Data	etched_(PECVD_SiO2)_20sec
Recipe	SINGH
Site Name	
Points	3356
X-Resolution	0.400000
X-Coord	-5106.42
Y-Coord	1020.80
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
2591	   -126082	  -42516.4	  -42513.4	  -42513.4	  -42513.4
2592	   -126091	  -42526.1	  -42535.4	  -42535.4	  -42535.4
2593	   -126108	  -42542.4	  -42559.6	  -42559.6	  -42559.6
2594	   -126150	  -42584.7	  -42588.7	  -42588.7	  -42588.7
2595	   -126224	  -42658.4	  -42612.7	  -42612.7	  -42612.7
2596	   -126200	  -42634.5	  -42625.6	  -42625.6	  -42625.6
2597	   -126149	  -42583.6	    -42639	    -42639	    -42639
2598	   -126215	  -42649.7	  -42664.5	  -42664.5	  -42664.5
2599	   -126317	  -42751.6	  -42691.3	  -42691.3	  -42691.3
2600	   -126297	  -42732.1	  -42705.9	  -42705.9	  -42705.9
2601	   -126202	  -42636.7	  -42721.3	  -42721.3	  -42721.3
2602	   -126283	    -42718	    -42756	    -42756	    -42756
2603	   -126461	  -42895.7	  -42795.2	  -42795.2	  -42795.2
2604	   -126413	    -42848	  -42813.4	  -42813.4	  -42813.4
2605	   -126302	  -42736.4	  -42816.7	  -42816.7	  -42816.7
2606	   -126407	  -42841.5	    -42825	    -42825	    -42825
2607	   -126437	  -42871.9	  -42838.6	  -42838.6	  -42838.6
2608	   -126383	  -42817.7	  -42852.8	  -42852.8	  -42852.8
2609	   -126418	  -42852.4	  -42871.8	  -42871.8	  -42871.8
2610	   -126495	  -42929.3	  -42892.1	  -42892.1	  -42892.1
2611	   -126500	  -42934.7	  -42905.2	  -42905.2	  -42905.2
2612	   -126418	  -42852.4	  -42918.9	  -42918.9	  -42918.9
2613	   -126484	  -42918.5	  -42946.9	  -42946.9	  -42946.9
2614	   -126611	  -43045.3	  -42979.2	  -42979.2	  -42979.2
2615	   -126602	  -43036.6	  -42994.9	  -42994.9	  -42994.9
2616	   -126518	  -42953.2	  -43000.1	  -43000.1	  -43000.1
2617	   -126504	  -42939.1	    -43019	    -43019	    -43019
2618	   -126691	  -43125.5	  -43048.8	  -43048.8	  -43048.8
2619	   -126706	  -43140.7	  -43062.1	  -43062.1	  -43062.1
2620	   -126551	  -42985.7	  -43059.1	  -43059.1	  -43059.1
2621	   -126568	    -43003	  -43069.1	  -43069.1	  -43069.1
2622	   -126708	  -43142.8	  -43099.4	  -43099.4	  -43099.4
2623	   -126735	  -43169.9	    -43129	    -43129	    -43129
2624	   -126684	    -43119	  -43149.4	  -43149.4	  -43149.4
2625	   -126698	  -43133.1	  -43169.1	  -43169.1	  -43169.1
2626	   -126830	  -43264.2	  -43182.6	  -43182.6	  -43182.6
2627	   -126784	  -43218.7	  -43179.2	  -43179.2	  -43179.2
2628	   -126626	  -43060.5	  -43178.2	  -43178.2	  -43178.2
2629	   -126708	  -43142.8	  -43205.6	  -43205.6	  -43205.6
2630	   -126947	  -43381.3	  -43240.7	  -43240.7	  -43240.7
2631	   -126884	  -43318.4	  -43246.7	  -43246.7	  -43246.7
2632	   -126658	    -43093	  -43243.3	  -43243.3	  -43243.3
2633	   -126741	  -43175.3	  -43276.3	  -43276.3	  -43276.3
2634	   -127037	  -43471.2	  -43331.5	  -43331.5	  -43331.5
2635	   -127042	  -43476.6	  -43356.7	  -43356.7	  -43356.7
2636	   -126778	  -43212.2	  -43351.6	  -43351.6	  -43351.6
2637	   -126883	  -43317.3	    -43355	    -43355	    -43355
2638	   -127041	  -43475.6	  -43365.3	  -43365.3	  -43365.3
2639	   -126960	  -43394.3	  -43354.3	  -43354.3	  -43354.3
2640	   -126819	  -43253.4	  -43331.9	  -43331.9	  -43331.9
2641	   -126813	    -43248	  -43332.2	  -43332.2	  -43332.2
2642	   -126995	    -43430	  -43352.4	  -43352.4	  -43352.4
2643	   -127001	  -43435.5	  -43360.9	  -43360.9	  -43360.9
2644	   -126843	  -43277.2	  -43356.7	  -43356.7	  -43356.7
2645	   -126865	    -43300	  -43369.9	  -43369.9	  -43369.9
2646	   -127009	  -43444.1	  -43406.7	  -43406.7	  -43406.7
2647	   -127063	  -43497.2	  -43442.2	  -43442.2	  -43442.2
2648	   -127005	  -43439.8	  -43462.7	  -43462.7	  -43462.7
2649	   -127025	  -43459.3	  -43479.4	  -43479.4	  -43479.4
2650	   -127073	  -43508.1	  -43501.2	  -43501.2	  -43501.2
2651	   -127103	  -43537.3	  -43523.1	  -43523.1	  -43523.1
2652	   -127110	  -43544.9	    -43539	    -43539	    -43539
2653	   -127109	  -43543.8	  -43548.3	  -43548.3	  -43548.3
2654	   -127139	  -43574.2	  -43552.2	  -43552.2	  -43552.2
2655	   -127109	  -43543.8	  -43554.9	  -43554.9	  -43554.9
2656	   -127090	  -43524.3	  -43564.5	  -43564.5	  -43564.5
2657	   -127168	  -43602.4	  -43582.9	  -43582.9	  -43582.9
2658	   -127184	  -43618.6	    -43600	    -43600	    -43600
2659	   -127180	  -43614.3	  -43609.2	  -43609.2	  -43609.2
2660	   -127171	  -43605.6	  -43616.3	  -43616.3	  -43616.3
2661	   -127159	  -43593.7	  -43632.3	  -43632.3	  -43632.3
2662	   -127237	  -43671.7	  -43658.8	  -43658.8	  -43658.8
2663	   -127279	    -43714	  -43687.1	  -43687.1	  -43687.1
2664	   -127246	  -43680.4	  -43711.9	  -43711.9	  -43711.9
2665	   -127313	  -43747.6	  -43731.2	  -43731.2	  -43731.2
2666	   -127367	  -43801.8	    -43738	    -43738	    -43738
2667	   -127270	  -43704.2	  -43736.2	  -43736.2	  -43736.2
2668	   -127216	  -43651.1	  -43748.2	  -43748.2	  -43748.2
2669	   -127394	  -43828.9	    -43780	    -43780	    -43780
2670	   -127436	  -43871.1	  -43809.2	  -43809.2	  -43809.2
2671	   -127346	  -43781.2	  -43824.6	  -43824.6	  -43824.6
2672	   -127386	  -43820.2	    -43837	    -43837	    -43837
2673	   -127457	  -43891.7	  -43847.4	  -43847.4	  -43847.4
2674	   -127444	  -43878.7	  -43846.6	  -43846.6	  -43846.6
2675	   -127351	  -43785.5	  -43840.7	  -43840.7	  -43840.7
2676	   -127379	  -43813.7	    -43843	    -43843	    -43843
2677	   -127496	  -43930.8	  -43845.4	  -43845.4	  -43845.4
2678	   -127404	  -43838.6	  -43835.4	  -43835.4	  -43835.4
2679	   -127313	  -43747.6	  -43827.6	  -43827.6	  -43827.6
2680	   -127382	  -43816.9	  -43842.8	  -43842.8	  -43842.8
2681	   -127481	  -43915.6	  -43872.4	  -43872.4	  -43872.4
2682	   -127494	  -43928.6	  -43893.7	  -43893.7	  -43893.7
2683	   -127440	  -43874.4	  -43903.1	  -43903.1	  -43903.1
2684	   -127461	  -43896.1	  -43912.5	  -43912.5	  -43912.5
2685	   -127518	  -43952.4	  -43926.5	  -43926.5	  -43926.5
2686	   -127494	  -43928.6	  -43942.8	  -43942.8	  -43942.8
2687	   -127506	  -43940.5	  -43963.5	  -43963.5	  -43963.5
2688	   -127571	  -44005.5	  -43989.7	  -43989.7	  -43989.7
2689	   -127588	  -44022.9	  -44017.4	  -44017.4	  -44017.4
2690	   -127585	  -44019.6	    -44045	    -44045	    -44045
2691	   -127663	  -44097.6	  -44069.3	  -44069.3	  -44069.3
2692	   -127688	  -44122.6	  -44083.9	  -44083.9	  -44083.9
2693	   -127610	  -44044.5	  -44092.5	  -44092.5	  -44092.5
2694	   -127660	  -44094.4	  -44105.2	  -44105.2	  -44105.2
2695	   -127729	  -44163.8	  -44119.1	  -44119.1	  -44119.1
2696	   -127694	  -44129.1	  -44125.6	  -44125.6	  -44125.6
2697	   -127666	  -44100.9	  -44130.8	  -44130.8	  -44130.8
2698	   -127679	  -44113.9	  -44145.7	  -44145.7	  -44145.7
2699	   -127779	  -44213.6	  -44166.1	  -44166.1	  -44166.1
2700	   -127761	  -44195.2	    -44182	    -44182	    -44182
2701	   -127705	  -44139.9	  -44199.8	  -44199.8	  -44199.8
2702	   -127781	  -44215.8	  -44229.9	  -44229.9	  -44229.9
2703	   -127884	  -44318.8	  -44259.2	  -44259.2	  -44259.2
2704	   -127892	  -44326.3	  -44267.7	  -44267.7	  -44267.7
2705	   -127762	  -44196.3	  -44264.7	  -44264.7	  -44264.7
2706	   -127772	  -44207.1	    -44277	    -44277	    -44277
2707	   -127945	  -44379.4	    -44304	    -44304	    -44304
2708	   -127933	  -44367.5	  -44324.7	  -44324.7	  -44324.7
2709	   -127809	    -44244	    -44343	    -44343	    -44343
2710	   -127925	  -44359.9	  -44376.2	  -44376.2	  -44376.2
2711	   -128067	  -44501.9	  -44410.9	  -44410.9	  -44410.9
2712	   -128016	    -44451	  -44422.4	  -44422.4	  -44422.4
2713	   -127940	  -44375.1	  -44416.6	  -44416.6	  -44416.6
2714	   -127945	  -44379.4	  -44416.6	  -44416.6	  -44416.6
2715	   -128033	  -44467.2	  -44426.4	  -44426.4	  -44426.4
2716	   -128009	  -44443.4	    -44434	    -44434	    -44434
2717	   -127975	  -44409.8	  -44437.2	  -44437.2	  -44437.2
2718	   -128023	  -44457.5	  -44442.5	  -44442.5	  -44442.5
2719	   -128005	  -44440.1	  -44457.6	  -44457.6	  -44457.6
2720	   -127997	  -44431.5	    -44493	    -44493	    -44493
2721	   -128102	  -44536.6	  -44548.9	  -44548.9	  -44548.9
2722	   -128246	  -44680.7	  -44599.8	  -44599.8	  -44599.8
2723	   -128262	    -44697	  -44619.3	  -44619.3	  -44619.3
2724	   -128098	  -44532.3	    -44620	    -44620	    -44620
2725	   -128130	  -44564.8	  -44635.5	  -44635.5	  -44635.5
2726	   -128314	    -44749	  -44662.7	  -44662.7	  -44662.7
2727	   -128319	  -44753.4	  -44668.1	  -44668.1	  -44668.1
2728	   -128163	  -44597.3	  -44650.9	  -44650.9	  -44650.9
2729	   -128100	  -44534.4	  -44646.9	  -44646.9	  -44646.9
2730	   -128295	  -44729.5	  -44667.8	  -44667.8	  -44667.8
2731	   -128320	  -44754.4	  -44688.9	  -44688.9	  -44688.9
2732	   -128193	  -44627.6	  -44703.1	  -44703.1	  -44703.1
2733	   -128255	  -44689.4	  -44730.6	  -44730.6	  -44730.6
2734	   -128367	  -44802.1	  -44773.3	  -44773.3	  -44773.3
2735	   -128437	  -44871.5	    -44810	    -44810	    -44810
2736	   -128362	  -44796.7	  -44834.4	  -44834.4	  -44834.4
2737	   -128385	  -44819.5	  -44860.4	  -44860.4	  -44860.4
2738	   -128511	  -44945.2	  -44891.9	  -44891.9	  -44891.9
2739	   -128487	  -44921.3	  -44920.7	  -44920.7	  -44920.7
2740	   -128469	    -44904	  -44948.1	  -44948.1	  -44948.1
2741	   -128573	    -45008	  -44977.7	  -44977.7	  -44977.7
2742	   -128592	  -45026.5	  -45004.2	  -45004.2	  -45004.2
2743	   -128555	  -44989.6	  -45023.8	  -45023.8	  -45023.8
2744	   -128645	  -45079.6	  -45036.6	  -45036.6	  -45036.6
2745	   -128624	    -45059	  -45042.6	  -45042.6	  -45042.6
2746	   -128540	  -44974.4	  -45049.3	  -45049.3	  -45049.3
2747	   -128665	  -45100.2	  -45058.8	  -45058.8	  -45058.8
2748	   -128705	  -45139.2	  -45057.8	  -45057.8	  -45057.8
2749	   -128529	  -44963.6	  -45047.9	  -45047.9	  -45047.9
2750	   -128567	  -45001.5	  -45047.8	  -45047.8	  -45047.8
2751	   -128718	  -45152.2	  -45051.6	  -45051.6	  -45051.6
2752	   -128630	  -45064.4	  -45041.6	  -45041.6	  -45041.6
2753	   -128489	  -44923.5	  -45033.7	  -45033.7	  -45033.7
2754	   -128576	  -45010.2	  -45055.5	  -45055.5	  -45055.5
2755	   -128731	  -45165.2	  -45094.6	  -45094.6	  -45094.6
2756	   -128757	  -45191.2	  -45116.8	  -45116.8	  -45116.8
2757	   -128617	  -45051.4	  -45122.2	  -45122.2	  -45122.2
2758	   -128644	  -45078.5	  -45138.7	  -45138.7	  -45138.7
2759	   -128788	  -45222.6	  -45171.2	  -45171.2	  -45171.2
2760	   -128807	  -45242.1	  -45197.5	  -45197.5	  -45197.5
2761	   -128741	    -45176	  -45209.4	  -45209.4	  -45209.4
2762	   -128778	  -45212.9	  -45217.1	  -45217.1	  -45217.1
2763	   -128823	  -45257.3	  -45226.3	  -45226.3	  -45226.3
2764	   -128761	  -45195.5	  -45238.1	  -45238.1	  -45238.1
2765	   -128819	  -45254.1	  -45253.4	  -45253.4	  -45253.4
2766	   -128889	  -45323.4	  -45266.8	  -45266.8	  -45266.8
2767	   -128796	  -45230.2	  -45278.9	  -45278.9	  -45278.9
2768	   -128818	    -45253	  -45300.5	  -45300.5	  -45300.5
2769	   -128960	    -45395	  -45330.1	  -45330.1	  -45330.1
2770	   -128929	  -45363.5	  -45356.6	  -45356.6	  -45356.6
2771	   -128877	  -45311.5	  -45385.2	  -45385.2	  -45385.2
2772	   -129003	  -45437.2	    -45422	    -45422	    -45422
2773	   -129100	  -45534.8	  -45448.9	  -45448.9	  -45448.9
2774	   -129031	  -45465.4	  -45451.6	  -45451.6	  -45451.6
2775	   -128933	  -45367.9	  -45450.4	  -45450.4	  -45450.4
2776	   -129003	  -45437.2	  -45471.1	  -45471.1	  -45471.1
2777	   -129126	  -45560.8	  -45505.6	  -45505.6	  -45505.6
2778	   -129136	  -45570.5	  -45529.5	  -45529.5	  -45529.5
2779	   -129064	    -45499	  -45541.8	  -45541.8	  -45541.8
2780	   -129090	    -45525	  -45559.1	  -45559.1	  -45559.1
2781	   -129193	    -45628	  -45580.9	  -45580.9	  -45580.9
2782	   -129186	  -45620.4	  -45590.1	  -45590.1	  -45590.1
2783	   -129162	  -45596.5	  -45584.7	  -45584.7	  -45584.7
2784	   -129066	  -45501.2	    -45587	    -45587	    -45587
2785	   -129148	  -45582.5	  -45612.9	  -45612.9	  -45612.9
2786	   -129304	  -45738.5	  -45643.1	  -45643.1	  -45643.1
2787	   -129255	  -45689.8	  -45650.1	  -45650.1	  -45650.1
2788	   -129150	  -45584.6	  -45643.4	  -45643.4	  -45643.4
2789	   -129137	  -45571.6	  -45653.4	  -45653.4	  -45653.4
2790	   -129316	  -45750.4	  -45676.8	  -45676.8	  -45676.8
2791	   -129349	    -45784	    -45683	    -45683	    -45683
2792	   -129138	  -45572.7	  -45673.3	  -45673.3	  -45673.3
2793	   -129169	  -45604.1	  -45680.7	  -45680.7	  -45680.7
2794	   -129353	  -45787.3	  -45709.2	  -45709.2	  -45709.2
2795	   -129331	  -45765.6	  -45733.2	  -45733.2	  -45733.2
2796	   -129263	  -45697.3	  -45749.5	  -45749.5	  -45749.5
2797	   -129303	  -45737.4	  -45777.6	  -45777.6	  -45777.6
2798	   -129413	    -45848	  -45821.2	  -45821.2	  -45821.2
2799	   -129451	  -45885.9	  -45865.3	  -45865.3	  -45865.3
2800	   -129447	  -45881.6	  -45898.1	  -45898.1	  -45898.1
2801	   -129543	    -45978	  -45914.8	  -45914.8	  -45914.8
2802	   -129486	  -45920.6	  -45919.8	  -45919.8	  -45919.8
2803	   -129393	  -45827.4	  -45932.6	  -45932.6	  -45932.6
2804	   -129560	  -45994.3	  -45960.2	  -45960.2	  -45960.2
2805	   -129653	  -46087.5	  -45980.8	  -45980.8	  -45980.8
2806	   -129491	    -45926	  -45987.8	  -45987.8	  -45987.8
2807	   -129466	  -45901.1	    -46009	    -46009	    -46009
2808	   -129679	  -46113.5	  -46051.2	  -46051.2	  -46051.2
2809	   -129742	  -46176.4	  -46082.7	  -46082.7	  -46082.7
2810	   -129625	  -46059.3	  -46090.6	  -46090.6	  -46090.6
2811	   -129575	  -46009.5	  -46101.6	  -46101.6	  -46101.6
2812	   -129722	  -46156.9	  -46128.7	  -46128.7	  -46128.7
2813	   -129821	  -46255.5	  -46146.2	  -46146.2	  -46146.2
2814	   -129682	  -46116.8	  -46138.7	  -46138.7	  -46138.7
2815	   -129612	  -46046.3	  -46130.9	  -46130.9	  -46130.9
2816	   -129703	  -46137.4	  -46142.8	  -46142.8	  -46142.8
2817	   -129810	  -46244.7	  -46154.8	  -46154.8	  -46154.8
2818	   -129738	  -46173.1	  -46145.7	  -46145.7	  -46145.7
2819	   -129600	  -46034.4	  -46134.8	  -46134.8	  -46134.8
2820	   -129661	  -46096.2	    -46153	    -46153	    -46153
2821	   -129821	  -46255.5	  -46191.3	  -46191.3	  -46191.3
2822	   -129854	  -46289.1	    -46215	    -46215	    -46215
2823	   -129746	  -46180.7	  -46219.8	  -46219.8	  -46219.8
2824	   -129695	  -46129.8	  -46233.2	  -46233.2	  -46233.2
2825	   -129902	  -46336.8	  -46258.5	  -46258.5	  -46258.5
2826	   -129950	  -46384.5	  -46270.2	  -46270.2	  -46270.2
2827	   -129678	  -46112.4	  -46274.8	  -46274.8	  -46274.8
2828	   -129813	  -46247.9	  -46303.2	  -46303.2	  -46303.2
2829	   -130060	    -46495	  -46341.9	  -46341.9	  -46341.9
2830	   -129948	  -46382.3	  -46355.6	  -46355.6	  -46355.6
2831	   -129816	  -46251.2	  -46358.3	  -46358.3	  -46358.3
2832	   -129895	  -46329.2	  -46384.3	  -46384.3	  -46384.3
2833	   -130092	  -46526.4	  -46424.2	  -46424.2	  -46424.2
2834	   -130065	  -46499.4	  -46448.1	  -46448.1	  -46448.1
2835	   -129909	  -46343.3	  -46464.9	  -46464.9	  -46464.9
2836	   -130045	  -46479.8	  -46499.2	  -46499.2	  -46499.2
2837	   -130215	    -46650	  -46538.3	  -46538.3	  -46538.3
2838	   -130126	  -46561.1	  -46558.8	  -46558.8	  -46558.8
2839	   -130052	  -46486.3	  -46569.7	  -46569.7	  -46569.7
2840	   -130195	  -46629.4	  -46583.5	  -46583.5	  -46583.5
2841	   -130227	  -46661.9	    -46590	    -46590	    -46590
2842	   -130074	  -46509.1	  -46589.9	  -46589.9	  -46589.9
2843	   -130123	  -46557.9	  -46601.3	  -46601.3	  -46601.3
2844	   -130265	  -46699.9	  -46620.5	  -46620.5	  -46620.5
2845	   -130212	  -46646.8	  -46627.1	  -46627.1	  -46627.1
2846	   -130155	  -46589.3	  -46622.8	  -46622.8	  -46622.8
2847	   -130150	    -46585	  -46625.3	  -46625.3	  -46625.3
2848	   -130236	  -46670.6	  -46627.8	  -46627.8	  -46627.8
2849	   -130264	  -46698.8	  -46585.2	  -46585.2	  -46585.2
2850	   -130183	  -46617.5	  -46439.5	  -46439.5	  -46439.5
2851	   -129895	  -46329.2	  -46162.6	  -46162.6	  -46162.6
2852	   -129345	  -45779.7	  -45793.3	  -45793.3	  -45793.3
2853	   -128815	  -45249.7	  -45427.6	  -45427.6	  -45427.6
2854	   -128584	  -45018.9	    -45150	    -45150	    -45150
2855	   -128478	  -44912.7	  -44978.6	  -44978.6	  -44978.6
2856	   -128431	  -44866.1	  -44879.1	  -44879.1	  -44879.1
2857	   -128384	  -44818.4	  -44811.1	  -44811.1	  -44811.1
2858	   -128310	  -44744.7	  -44758.2	  -44758.2	  -44758.2
2859	   -128224	  -44659.1	  -44725.2	  -44725.2	  -44725.2
2860	   -128274	  -44708.9	  -44711.9	  -44711.9	  -44711.9
2861	   -128348	  -44782.6	  -44698.2	  -44698.2	  -44698.2
2862	   -128221	  -44655.8	  -44673.9	  -44673.9	  -44673.9
2863	   -128118	  -44552.9	  -44658.9	  -44658.9	  -44658.9
2864	   -128262	    -44697	  -44665.9	  -44665.9	  -44665.9
2865	   -128307	  -44741.4	  -44677.7	  -44677.7	  -44677.7
2866	   -128202	  -44636.3	  -44684.8	  -44684.8	  -44684.8
2867	   -128207	  -44641.7	  -44701.2	  -44701.2	  -44701.2
2868	   -128344	  -44778.3	    -44727	    -44727	    -44727
2869	   -128379	    -44814	  -44743.7	  -44743.7	  -44743.7
2870	   -128230	  -44664.5	  -44755.4	  -44755.4	  -44755.4
2871	   -128277	  -44712.2	  -44781.6	  -44781.6	  -44781.6
2872	   -128533	  -44967.9	  -44809.2	  -44809.2	  -44809.2
2873	   -128398	  -44832.5	  -44815.5	  -44815.5	  -44815.5
2874	   -128207	  -44641.7	  -44821.6	  -44821.6	  -44821.6
2875	   -128469	    -44904	  -44847.2	  -44847.2	  -44847.2
2876	   -128594	  -45028.6	  -44864.1	  -44864.1	  -44864.1
2877	   -128314	    -44749	  -44860.6	  -44860.6	  -44860.6
2878	   -128320	  -44754.4	  -44871.3	  -44871.3	  -44871.3
2879	   -128573	    -45008	  -44900.3	  -44900.3	  -44900.3
2880	   -128599	  -45034.1	  -44906.9	  -44906.9	  -44906.9
2881	   -128344	  -44778.3	  -44888.7	  -44888.7	  -44888.7
2882	   -128343	  -44777.2	  -44889.3	  -44889.3	  -44889.3
2883	   -128576	  -45010.2	  -44918.4	  -44918.4	  -44918.4
2884	   -128570	  -45004.8	  -44946.1	  -44946.1	  -44946.1
2885	   -128421	  -44855.2	  -44968.7	  -44968.7	  -44968.7
2886	   -128555	  -44989.6	  -45003.1	  -45003.1	  -45003.1
2887	   -128728	    -45163	    -45037	    -45037	    -45037
2888	   -128580	  -45014.5	  -45051.1	  -45051.1	  -45051.1
2889	   -128573	    -45008	  -45052.3	  -45052.3	  -45052.3
2890	   -128709	  -45143.5	  -45047.9	  -45047.9	  -45047.9
2891	   -128571	  -45005.9	  -45040.3	  -45040.3	  -45040.3
2892	   -128502	  -44936.5	  -45048.1	  -45048.1	  -45048.1
2893	   -128688	  -45122.9	  -45075.9	  -45075.9	  -45075.9
2894	   -128766	    -45201	  -45095.2	  -45095.2	  -45095.2
2895	   -128612	  -45047.1	  -45093.6	  -45093.6	  -45093.6
2896	   -128573	    -45008	  -45095.7	  -45095.7	  -45095.7
2897	   -128737	  -45171.7	  -45113.4	  -45113.4	  -45113.4
2898	   -128738	  -45172.8	    -45130	    -45130	    -45130
2899	   -128647	  -45081.7	  -45141.5	  -45141.5	  -45141.5
2900	   -128698	  -45132.7	  -45161.8	  -45161.8	  -45161.8
2901	   -128807	  -45242.1	  -45187.9	  -45187.9	  -45187.9
2902	   -128793	  -45228.1	  -45203.9	  -45203.9	  -45203.9
2903	   -128739	  -45173.9	  -45209.9	  -45209.9	  -45209.9
2904	   -128781	  -45216.1	  -45219.3	  -45219.3	  -45219.3
2905	   -128806	  -45241.1	  -45240.3	  -45240.3	  -45240.3
2906	   -128788	  -45222.6	  -45274.4	  -45274.4	  -45274.4
2907	   -128908	  -45342.9	  -45314.8	  -45314.8	  -45314.8
2908	   -128979	  -45413.4	  -45345.3	  -45345.3	  -45345.3
2909	   -128882	  -45316.9	  -45363.6	  -45363.6	  -45363.6
2910	   -128913	  -45347.3	  -45385.8	  -45385.8	  -45385.8
2911	   -129019	  -45453.5	  -45415.3	  -45415.3	  -45415.3
2912	   -129035	  -45469.7	  -45437.7	  -45437.7	  -45437.7
2913	   -129003	  -45437.2	  -45449.3	  -45449.3	  -45449.3
2914	   -128986	    -45421	  -45462.9	  -45462.9	  -45462.9
2915	   -129068	  -45502.3	  -45483.9	  -45483.9	  -45483.9
2916	   -129102	  -45536.9	    -45501	    -45501	    -45501
2917	   -129070	  -45504.4	  -45506.5	  -45506.5	  -45506.5
2918	   -129058	  -45492.5	  -45509.2	  -45509.2	  -45509.2
2919	   -129061	  -45495.8	  -45522.9	  -45522.9	  -45522.9
2920	   -129102	  -45536.9	  -45552.4	  -45552.4	  -45552.4
2921	   -129167	    -45602	  -45587.4	  -45587.4	  -45587.4
2922	   -129233	  -45668.1	  -45613.3	  -45613.3	  -45613.3
2923	   -129164	  -45598.7	    -45633	    -45633	    -45633
2924	   -129145	  -45579.2	  -45665.7	  -45665.7	  -45665.7
2925	   -129335	    -45770	  -45709.6	  -45709.6	  -45709.6
2926	   -129406	  -45840.4	  -45736.3	  -45736.3	  -45736.3
2927	   -129243	  -45677.8	  -45740.5	  -45740.5	  -45740.5
2928	   -129237	  -45671.3	  -45750.3	  -45750.3	  -45750.3
2929	   -129405	  -45839.3	  -45772.8	  -45772.8	  -45772.8
2930	   -129420	  -45854.5	  -45785.5	  -45785.5	  -45785.5
2931	   -129270	  -45704.9	  -45785.1	  -45785.1	  -45785.1
2932	   -129340	  -45774.3	  -45787.7	  -45787.7	  -45787.7
2933	   -129438	  -45872.9	  -45792.4	  -45792.4	  -45792.4
2934	   -129321	  -45755.9	  -45792.5	  -45792.5	  -45792.5
2935	   -129295	  -45729.9	  -45798.7	  -45798.7	  -45798.7
2936	   -129441	  -45876.2	  -45812.7	  -45812.7	  -45812.7
2937	   -129433	  -45867.5	  -45820.7	  -45820.7	  -45820.7
2938	   -129292	  -45726.6	  -45827.6	  -45827.6	  -45827.6
2939	   -129401	  -45836.1	  -45846.9	  -45846.9	  -45846.9
2940	   -129542	    -45977	  -45863.8	  -45863.8	  -45863.8
2941	   -129424	  -45858.8	  -45861.7	  -45861.7	  -45861.7
2942	   -129313	  -45747.2	  -45860.6	  -45860.6	  -45860.6
2943	   -129454	  -45889.2	  -45878.8	  -45878.8	  -45878.8
2944	   -129576	  -46010.6	  -45895.1	  -45895.1	  -45895.1
2945	   -129434	  -45868.6	  -45892.8	  -45892.8	  -45892.8
2946	   -129345	  -45779.7	  -45894.7	  -45894.7	  -45894.7
2947	   -129522	  -45956.4	  -45914.3	  -45914.3	  -45914.3
2948	   -129600	  -46034.4	  -45926.2	  -45926.2	  -45926.2
2949	   -129441	  -45876.2	  -45918.1	  -45918.1	  -45918.1
2950	   -129381	  -45815.5	  -45918.5	  -45918.5	  -45918.5
2951	   -129530	    -45965	  -45945.1	  -45945.1	  -45945.1
2952	   -129617	  -46051.7	  -45975.6	  -45975.6	  -45975.6
2953	   -129539	  -45973.7	    -45991	    -45991	    -45991
2954	   -129527	  -45961.8	  -46002.6	  -46002.6	  -46002.6
2955	   -129590	  -46024.6	  -46023.6	  -46023.6	  -46023.6
2956	   -129640	  -46074.5	  -46047.2	  -46047.2	  -46047.2
2957	   -129644	  -46078.8	    -46062	    -46062	    -46062
2958	   -129620	    -46055	  -46072.3	  -46072.3	  -46072.3
2959	   -129613	  -46047.4	    -46092	    -46092	    -46092
2960	   -129695	  -46129.8	  -46122.7	  -46122.7	  -46122.7
2961	   -129784	  -46218.6	    -46149	    -46149	    -46149
2962	   -129705	  -46139.5	  -46166.6	  -46166.6	  -46166.6
2963	   -129668	  -46102.7	  -46192.1	  -46192.1	  -46192.1
2964	   -129854	  -46289.1	  -46224.3	  -46224.3	  -46224.3
2965	   -129923	  -46357.4	  -46233.8	  -46233.8	  -46233.8
2966	   -129710	    -46145	  -46217.3	  -46217.3	  -46217.3
2967	   -129677	  -46111.4	  -46209.9	  -46209.9	  -46209.9
2968	   -129851	  -46285.8	  -46225.7	  -46225.7	  -46225.7
2969	   -129857	  -46291.3	    -46242	    -46242	    -46242
2970	   -129763	  -46198.1	  -46250.1	  -46250.1	  -46250.1
2971	   -129800	  -46234.9	  -46264.8	  -46264.8	  -46264.8
2972	   -129880	  -46315.1	  -46288.5	  -46288.5	  -46288.5
2973	   -129909	  -46343.3	  -46304.3	  -46304.3	  -46304.3
2974	   -129877	  -46311.9	    -46305	    -46305	    -46305
2975	   -129828	  -46263.1	    -46307	    -46307	    -46307
2976	   -129837	  -46271.8	  -46328.6	  -46328.6	  -46328.6
2977	   -129974	  -46408.3	    -46361	    -46361	    -46361
2978	   -130041	  -46475.5	  -46377.9	  -46377.9	  -46377.9
2979	   -129862	  -46296.7	  -46380.9	  -46380.9	  -46380.9
2980	   -129877	  -46311.9	    -46397	    -46397	    -46397
2981	   -130105	  -46539.5	  -46423.7	  -46423.7	  -46423.7
2982	   -130045	  -46479.8	  -46434.3	  -46434.3	  -46434.3
2983	   -129902	  -46336.8	  -46434.3	  -46434.3	  -46434.3
2984	   -129979	  -46413.7	  -46450.1	  -46450.1	  -46450.1
2985	   -130125	    -46560	  -46475.1	  -46475.1	  -46475.1
