Data	etched_(PECVD_SiO2+PR)_3min
Recipe	SINGH
Site Name	
Points	1244
X-Resolution	0.399839
X-Coord	15277.53
Y-Coord	3993.60
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1119	-8.38175e+006	   -107516	   -107395	   -107395	   -107395
1120	-8.38161e+006	   -107375	   -107426	   -107426	   -107426
1121	-8.38154e+006	   -107306	   -107481	   -107481	   -107481
1122	-8.38182e+006	   -107587	   -107583	   -107583	   -107583
1123	-8.3821e+006	   -107872	   -107689	   -107689	   -107689
1124	-8.38198e+006	   -107745	   -107761	   -107761	   -107761
1125	-8.38191e+006	   -107678	   -107831	   -107831	   -107831
1126	-8.38219e+006	   -107955	   -107931	   -107931	   -107931
1127	-8.38235e+006	   -108116	   -108042	   -108042	   -108042
1128	-8.38237e+006	   -108140	   -108135	   -108135	   -108135
1129	-8.38241e+006	   -108181	   -108210	   -108210	   -108210
1130	-8.38256e+006	   -108328	   -108269	   -108269	   -108269
1131	-8.3826e+006	   -108364	   -108304	   -108304	   -108304
1132	-8.38251e+006	   -108275	   -108321	   -108321	   -108321
1133	-8.38254e+006	   -108308	   -108340	   -108340	   -108340
1134	-8.38264e+006	   -108405	   -108375	   -108375	   -108375
1135	-8.38259e+006	   -108359	   -108433	   -108433	   -108433
1136	-8.38269e+006	   -108461	   -108519	   -108519	   -108519
1137	-8.38295e+006	   -108718	   -108617	   -108617	   -108617
1138	-8.38291e+006	   -108681	   -108699	   -108699	   -108699
1139	-8.38304e+006	   -108805	   -108748	   -108748	   -108748
1140	-8.38309e+006	   -108855	   -108771	   -108771	   -108771
1141	-8.38284e+006	   -108604	   -108809	   -108809	   -108809
1142	-8.38303e+006	   -108802	   -108913	   -108913	   -108913
1143	-8.38341e+006	   -109177	   -109063	   -109063	   -109063
1144	-8.38351e+006	   -109281	   -109199	   -109199	   -109199
1145	-8.38351e+006	   -109281	   -109295	   -109295	   -109295
1146	-8.38356e+006	   -109332	   -109372	   -109372	   -109372
1147	-8.38373e+006	   -109501	   -109441	   -109441	   -109441
1148	-8.38378e+006	   -109544	   -109496	   -109496	   -109496
1149	-8.38369e+006	   -109461	   -109547	   -109547	   -109547
1150	-8.38381e+006	   -109579	   -109618	   -109618	   -109618
1151	-8.38399e+006	   -109756	   -109703	   -109703	   -109703
1152	-8.38404e+006	   -109811	   -109774	   -109774	   -109774
1153	-8.38408e+006	   -109847	   -109819	   -109819	   -109819
1154	-8.38407e+006	   -109839	   -109855	   -109855	   -109855
1155	-8.38402e+006	   -109789	   -109916	   -109916	   -109916
1156	-8.38426e+006	   -110027	   -110020	   -110020	   -110020
1157	-8.38441e+006	   -110182	   -110145	   -110145	   -110145
1158	-8.38447e+006	   -110239	   -110264	   -110264	   -110264
1159	-8.38469e+006	   -110453	   -110354	   -110354	   -110354
1160	-8.38471e+006	   -110476	   -110403	   -110403	   -110403
1161	-8.38456e+006	   -110329	   -110433	   -110433	   -110433
1162	-8.38468e+006	   -110446	   -110479	   -110479	   -110479
1163	-8.38482e+006	   -110583	   -110540	   -110540	   -110540
1164	-8.38488e+006	   -110644	   -110591	   -110591	   -110591
1165	-8.38484e+006	   -110606	   -110626	   -110626	   -110626
1166	-8.38485e+006	   -110620	   -110667	   -110667	   -110667
1167	-8.38493e+006	   -110694	   -110734	   -110734	   -110734
1168	-8.38505e+006	   -110821	   -110831	   -110831	   -110831
1169	-8.38517e+006	   -110939	   -110935	   -110935	   -110935
1170	-8.38534e+006	   -111112	   -111011	   -111011	   -111011
1171	-8.38538e+006	   -111146	   -111038	   -111038	   -111038
1172	-8.38514e+006	   -110909	   -111052	   -111052	   -111052
1173	-8.38517e+006	   -110936	   -111114	   -111114	   -111114
1174	-8.38558e+006	   -111350	   -111224	   -111224	   -111224
1175	-8.38568e+006	   -111446	   -111327	   -111327	   -111327
1176	-8.38551e+006	   -111276	   -111409	   -111409	   -111409
1177	-8.38567e+006	   -111440	   -111500	   -111500	   -111500
1178	-8.38599e+006	   -111756	   -111585	   -111585	   -111585
1179	-8.38596e+006	   -111731	   -111624	   -111624	   -111624
1180	-8.3857e+006	   -111468	   -111643	   -111643	   -111643
1181	-8.38581e+006	   -111577	   -111709	   -111709	   -111709
1182	-8.38614e+006	   -111906	   -111826	   -111826	   -111826
1183	-8.38628e+006	   -112051	   -111933	   -111933	   -111933
1184	-8.38622e+006	   -111992	   -112007	   -112007	   -112007
1185	-8.38618e+006	   -111946	   -112081	   -112081	   -112081
1186	-8.38645e+006	   -112217	   -112180	   -112180	   -112180
1187	-8.38663e+006	   -112393	   -112284	   -112284	   -112284
1188	-8.38647e+006	   -112242	   -112380	   -112380	   -112380
1189	-8.38676e+006	   -112528	   -112461	   -112461	   -112461
1190	-8.38696e+006	   -112727	   -112500	   -112500	   -112500
1191	-8.38659e+006	   -112353	   -112495	   -112495	   -112495
1192	-8.38665e+006	   -112415	   -112497	   -112497	   -112497
1193	-8.3868e+006	   -112565	   -112529	   -112529	   -112529
1194	-8.38686e+006	   -112629	   -112565	   -112565	   -112565
1195	-8.38681e+006	   -112578	   -112585	   -112585	   -112585
1196	-8.38676e+006	   -112531	   -112603	   -112603	   -112603
1197	-8.38691e+006	   -112682	   -112626	   -112626	   -112626
1198	-8.38691e+006	   -112674	   -112646	   -112646	   -112646
1199	-8.38684e+006	   -112611	   -112673	   -112673	   -112673
1200	-8.38687e+006	   -112637	   -112738	   -112738	   -112738
1201	-8.38704e+006	   -112808	   -112851	   -112851	   -112851
1202	-8.38732e+006	   -113091	   -112976	   -112976	   -112976
1203	-8.38735e+006	   -113114	   -113063	   -113063	   -113063
1204	-8.38739e+006	   -113154	   -113100	   -113100	   -113100
1205	-8.38731e+006	   -113075	   -113126	   -113126	   -113126
1206	-8.38722e+006	   -112988	   -113195	   -113195	   -113195
1207	-8.38763e+006	   -113394	   -113316	   -113316	   -113316
1208	-8.38779e+006	   -113556	   -113431	   -113431	   -113431
1209	-8.38774e+006	   -113503	   -113486	   -113486	   -113486
1210	-8.38783e+006	   -113600	   -113467	   -113467	   -113467
1211	-8.38765e+006	   -113422	   -113407	   -113407	   -113407
1212	-8.38732e+006	   -113092	   -113385	   -113385	   -113385
1213	-8.38763e+006	   -113402	   -113463	   -113463	   -113463
1214	-8.38787e+006	   -113640	   -113625	   -113625	   -113625
1215	-8.38807e+006	   -113842	   -113803	   -113803	   -113803
1216	-8.38827e+006	   -114043	   -113944	   -113944	   -113944
1217	-8.3883e+006	   -114071	   -114034	   -114034	   -114034
1218	-8.38829e+006	   -114062	   -114088	   -114088	   -114088
1219	-8.38838e+006	   -114147	   -114135	   -114135	   -114135
1220	-8.3884e+006	   -114164	   -114194	   -114194	   -114194
1221	-8.38843e+006	   -114194	   -114272	   -114272	   -114272
1222	-8.3887e+006	   -114470	   -114353	   -114353	   -114353
1223	-8.38869e+006	   -114458	   -114414	   -114414	   -114414
1224	-8.38858e+006	   -114348	   -114467	   -114467	   -114467
1225	-8.38875e+006	   -114515	   -114542	   -114542	   -114542
1226	-8.38894e+006	   -114710	   -114626	   -114626	   -114626
1227	-8.38899e+006	   -114761	   -114684	   -114684	   -114684
1228	-8.38887e+006	   -114639	   -114726	   -114726	   -114726
1229	-8.38893e+006	   -114700	   -114779	   -114779	   -114779
1230	-8.38921e+006	   -114977	   -114835	   -114835	   -114835
1231	-8.38916e+006	   -114929	   -114866	   -114866	   -114866
1232	-8.38896e+006	   -114729	   -114887	   -114887	   -114887
1233	-8.38913e+006	   -114901	   -114935	   -114935	   -114935
1234	-8.38936e+006	   -115130	   -115000	   -115000	   -115000
1235	-8.38925e+006	   -115017	   -115058	   -115058	   -115058
1236	-8.38927e+006	   -115042	   -115127	   -115127	   -115127
1237	-8.38942e+006	   -115187	   -115234	   -115234	   -115234
1238	-8.38961e+006	   -115380	   -115371	   -115371	   -115371
1239	-8.38983e+006	   -115602	   -115499	   -115499	   -115499
1240	-8.38982e+006	   -115590	   -115598	   -115598	   -115598
1241	-8.38986e+006	   -115631	   -115678	   -115678	   -115678
1242	-8.39005e+006	   -115822	   -115744	   -115744	   -115744
1243	-8.39009e+006	   -115862	   -115785	   -115785	   -115785
1244	-8.38993e+006	   -115693	   -115819	   -115819	   -115819
